timestamp,agent,signal,confidence,win_rate,rl_action,reward,is_weekend,session,low_liquidity,high_volatility,event_window
2025-05-01 07:10:00,TrendFinder,hold,0.1,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,VolumeSpike,hold,0.1,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,VolatilityCluster,avoid,1.3843,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,RSIRegime,sell,0.7463,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,MACDDivergence,buy,1.0104,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,ADXStrength,avoid,0.6511,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,LiquidityMapper,avoid,0.1383,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,CorrelationMonitor,hold,0.1,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,NewsSentiment,hold,0.1976,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,FundingRate,buy,0.5813,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,WhaleWallet,buy,0.9032,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:10:00,TimeOfDay,buy,0.7,0.5,buy,-115.0,False,Asia,True,False,False
2025-05-01 07:05:00,TrendFinder,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,VolumeSpike,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,VolatilityCluster,avoid,2.3338,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,RSIRegime,sell,0.6942,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,MACDDivergence,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,ADXStrength,avoid,0.6053,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,LiquidityMapper,avoid,0.1329,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,PnLClusterRebalancer,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,CorrelationMonitor,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,NewsSentiment,hold,0.1487,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,FundingRate,sell,0.5238,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,WhaleWallet,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:05:00,TimeOfDay,buy,0.7,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 07:00:00,TrendFinder,hold,0.1,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,VolumeSpike,hold,0.1,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,VolatilityCluster,hold,3.6237,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,RSIRegime,sell,0.712,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,MACDDivergence,buy,0.3323,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,ADXStrength,avoid,0.5513,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,LiquidityMapper,hold,0.3793,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,CorrelationMonitor,hold,0.1,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,NewsSentiment,hold,0.2503,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,FundingRate,sell,0.4654,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,WhaleWallet,hold,0.1,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 07:00:00,TimeOfDay,buy,0.7,0.5,buy,17.5,False,Asia,True,False,False
2025-05-01 06:55:00,TrendFinder,hold,0.1,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,VolumeSpike,hold,0.1,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,VolatilityCluster,hold,3.8754,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,RSIRegime,sell,0.897,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,MACDDivergence,hold,0.1,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,ADXStrength,avoid,0.4835,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,LiquidityMapper,hold,0.3821,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,CorrelationMonitor,hold,0.1,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,NewsSentiment,buy,0.9076,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,FundingRate,hold,0.0891,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,WhaleWallet,hold,0.1,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:55:00,TimeOfDay,buy,0.7,0.5,buy,-45.20000000001164,False,Asia,True,False,False
2025-05-01 06:50:00,TrendFinder,hold,0.1,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,VolumeSpike,hold,0.1,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,VolatilityCluster,hold,3.9513,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,RSIRegime,sell,0.8327,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,MACDDivergence,hold,0.1,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,ADXStrength,avoid,0.5326,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,LiquidityMapper,avoid,0.1331,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,PnLClusterRebalancer,hold,0.1,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,CorrelationMonitor,hold,0.1,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,NewsSentiment,hold,0.0235,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,FundingRate,sell,0.4775,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,WhaleWallet,hold,0.1,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:50:00,TimeOfDay,buy,0.7,0.5,buy,1.3000000000029104,False,Asia,True,False,False
2025-05-01 06:45:00,TrendFinder,hold,0.1,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,VolumeSpike,hold,0.1,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,VolatilityCluster,hold,4.0982,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,RSIRegime,buy,0.5996,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,MACDDivergence,buy,1.1158,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,ADXStrength,avoid,0.5873,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,LiquidityMapper,hold,0.3283,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,PnLClusterRebalancer,hold,0.1,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,CorrelationMonitor,hold,0.1,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,NewsSentiment,sell,0.9592,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,FundingRate,buy,0.4672,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,WhaleWallet,sell,0.8137,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:45:00,TimeOfDay,buy,0.7,0.5,buy,125.40000000000873,False,Asia,True,False,False
2025-05-01 06:40:00,TrendFinder,hold,0.1,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,VolumeSpike,buy,0.6868,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,VolatilityCluster,hold,3.7147,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,RSIRegime,hold,0.6944,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,MACDDivergence,hold,0.1,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,ADXStrength,avoid,0.6194,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,LiquidityMapper,buy,1.0,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,PnLClusterRebalancer,hold,0.1,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,CorrelationMonitor,hold,0.1,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,NewsSentiment,buy,0.5165,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,FundingRate,hold,0.0859,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,WhaleWallet,buy,0.6604,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:40:00,TimeOfDay,buy,0.7,0.5,buy,108.19999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,TrendFinder,hold,0.1,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,VolumeSpike,hold,0.1,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,VolatilityCluster,hold,3.5295,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,RSIRegime,sell,0.8432,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,MACDDivergence,hold,0.1,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,ADXStrength,avoid,0.6281,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,LiquidityMapper,avoid,0.1606,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,PnLClusterRebalancer,hold,0.1,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,CorrelationMonitor,hold,0.1,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,NewsSentiment,sell,0.7297,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,FundingRate,buy,0.6115,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,WhaleWallet,buy,0.8914,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:35:00,TimeOfDay,buy,0.7,0.5,buy,53.69999999999709,False,Asia,True,False,False
2025-05-01 06:30:00,TrendFinder,hold,0.1,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,VolumeSpike,buy,0.9967,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,VolatilityCluster,hold,3.3051,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,RSIRegime,sell,0.9401,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,MACDDivergence,hold,0.1,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,ADXStrength,avoid,0.6448,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,LiquidityMapper,buy,1.0,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,CorrelationMonitor,hold,0.1,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,NewsSentiment,sell,0.9805,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,FundingRate,hold,0.2586,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,WhaleWallet,buy,0.7181,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:30:00,TimeOfDay,buy,0.7,0.5,buy,31.89999999999418,False,Asia,True,False,False
2025-05-01 06:25:00,TrendFinder,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,VolumeSpike,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,VolatilityCluster,hold,3.7919,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,RSIRegime,sell,0.9792,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,MACDDivergence,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,ADXStrength,hold,0.6691,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,LiquidityMapper,avoid,0.1296,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,PnLClusterRebalancer,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,CorrelationMonitor,hold,0.1,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,NewsSentiment,buy,0.9722,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,FundingRate,sell,0.4483,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,WhaleWallet,buy,0.9967,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:25:00,TimeOfDay,buy,0.7,0.5,avoid,0.0,False,Asia,True,False,False
2025-05-01 06:20:00,TrendFinder,hold,0.1,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,VolumeSpike,hold,0.1,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,VolatilityCluster,buy,4.3072,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,RSIRegime,sell,0.9929,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,MACDDivergence,hold,0.1,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,ADXStrength,hold,0.6754,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,LiquidityMapper,avoid,0.0959,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,CorrelationMonitor,hold,0.1,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,NewsSentiment,buy,0.8164,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,FundingRate,sell,0.3588,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,WhaleWallet,sell,0.9091,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:20:00,TimeOfDay,buy,0.7,0.5,buy,56.20000000001164,False,Asia,True,False,False
2025-05-01 06:15:00,TrendFinder,hold,0.1,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,VolumeSpike,hold,0.1,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,VolatilityCluster,buy,4.8671,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,RSIRegime,sell,0.891,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,MACDDivergence,hold,0.1,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,ADXStrength,hold,0.6506,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,LiquidityMapper,hold,0.49,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,CorrelationMonitor,hold,0.1,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,NewsSentiment,sell,0.9839,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,FundingRate,hold,0.2299,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,WhaleWallet,sell,0.6074,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:15:00,TimeOfDay,buy,0.7,0.5,buy,29.5,False,Asia,True,False,False
2025-05-01 06:10:00,TrendFinder,buy,0.0002,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,VolumeSpike,hold,0.1,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,VolatilityCluster,buy,5.1152,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,RSIRegime,sell,0.8781,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,MACDDivergence,hold,0.1,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,ADXStrength,hold,0.6124,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,LiquidityMapper,hold,0.4321,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,CorrelationMonitor,hold,0.1,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,NewsSentiment,hold,0.0647,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,FundingRate,hold,0.1353,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,WhaleWallet,sell,0.6292,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:10:00,TimeOfDay,buy,0.7,0.5,buy,20.5,False,Asia,False,False,False
2025-05-01 06:05:00,TrendFinder,buy,0.0002,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,VolumeSpike,hold,0.1,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,VolatilityCluster,buy,4.801,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,RSIRegime,sell,0.703,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,MACDDivergence,hold,0.1,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,ADXStrength,avoid,0.5743,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,LiquidityMapper,hold,0.3954,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,CorrelationMonitor,hold,0.1,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,NewsSentiment,sell,0.851,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,FundingRate,hold,0.2395,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,WhaleWallet,hold,0.1,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:05:00,TimeOfDay,buy,0.7,0.5,buy,81.60000000000582,False,Asia,False,False,False
2025-05-01 06:00:00,TrendFinder,buy,0.0002,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,VolumeSpike,hold,0.1,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,VolatilityCluster,buy,4.4375,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,RSIRegime,sell,0.7325,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,MACDDivergence,hold,0.1,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,ADXStrength,avoid,0.555,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,LiquidityMapper,buy,1.0,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,CorrelationMonitor,hold,0.1,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,NewsSentiment,buy,0.9583,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,FundingRate,buy,0.5429,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,WhaleWallet,buy,0.6535,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 06:00:00,TimeOfDay,buy,0.7,0.5,buy,-0.10000000000582077,False,Asia,False,False,False
2025-05-01 05:55:00,TrendFinder,buy,0.0003,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,VolumeSpike,hold,0.1,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,VolatilityCluster,buy,4.0991,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,RSIRegime,sell,0.5982,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,MACDDivergence,hold,0.1,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,ADXStrength,avoid,0.5562,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,LiquidityMapper,buy,1.0,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,CorrelationMonitor,hold,0.1,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,NewsSentiment,hold,0.2659,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,FundingRate,hold,0.0497,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,WhaleWallet,hold,0.1,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:55:00,TimeOfDay,buy,0.7,0.5,buy,-92.0,False,Asia,False,False,False
2025-05-01 05:50:00,TrendFinder,buy,0.0001,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,VolumeSpike,hold,0.1,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,VolatilityCluster,hold,3.0619,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,RSIRegime,sell,0.4747,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,MACDDivergence,buy,1.296,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,ADXStrength,hold,0.5834,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,LiquidityMapper,hold,0.3519,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,PnLClusterRebalancer,hold,0.1,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,CorrelationMonitor,hold,0.1,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,NewsSentiment,sell,0.7794,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,FundingRate,hold,0.4553,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,WhaleWallet,sell,0.8949,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:50:00,TimeOfDay,buy,0.7,0.5,buy,7.30000000000291,False,Asia,False,False,False
2025-05-01 05:45:00,TrendFinder,hold,0.1,0.5,hold,0.0,False,Asia,False,False,False
2025-05-01 05:45:00,VolumeSpike,buy,1.0,0.5,hold,0.0,False,Asia,False,False,False
2025-05-01 05:45:00,VolatilityCluster,avoid,2.7101,0.5,hold,0.0,False,Asia,False,False,False
